frac_good,frac_good_switched,frac_terrible
1.0,1.0,0.0
1.0,1.0,0.0
0.9999416807604828,0.9999416807604828,0.0
0.9998894416804864,0.9998894416804864,0.0
0.9918831168831169,0.9918831168831169,0.0
0.9982881946567219,0.9984104664669561,0.0
0.9910579724706119,0.9910579724706119,0.0
0.999388379204893,0.9998776758409786,0.0
0.9974889393758221,0.9998804256845629,0.0
0.9936402399364024,0.9998554599985546,0.0
0.9217571644042232,0.9984917043740573,0.0
0.9748870442366292,0.9978984974256594,0.0
0.8983962974921967,0.999354213755247,0.0
0.9996850195287892,0.9996850195287892,0.0
0.999428208386277,1.0,0.0
0.5669848002827854,0.9996465182043125,0.0
0.4777454968041836,0.9991284137129576,0.0
0.9199639477242001,0.9950428120775124,0.0
1.0,1.0,0.0
0.7402736564457633,1.0,0.0
0.9997595864887606,0.9997595864887606,0.0
0.9964467316057097,0.9988359982846291,0.0
0.876385336743393,0.9991474850809889,0.0
0.6046181891837148,1.0,0.0
0.9989081266573078,0.9989081266573078,0.0
0.9512209201639439,0.9995381862264042,0.0
1.0,1.0,0.0
0.9882049391817177,0.9966826391448581,0.0
0.9994291151284491,0.9996828417380272,0.0
1.0,1.0,0.0
0.9998889752414788,0.9998889752414788,0.0
0.2878239467207181,0.999203706384827,0.0
0.9981268569952203,0.9996770443095208,0.0
0.9997266265718973,0.9997266265718973,0.0
1.0,1.0,0.0
0.9332119766493001,0.9998744586027243,0.0
0.9833489995971532,0.9864374916073587,0.0
0.9836660617059891,1.0,0.0
0.9882379680663674,0.9998295357690777,0.0
0.9664979684938342,0.994297526552142,0.0
0.938370720188902,0.9988193624557261,0.0
0.9998356164383562,0.9998356164383562,0.0
0.534617700180614,0.9989965884005619,0.0
0.0,1.0,0.0
1.0,1.0,0.0
0.9998832525830366,0.9998832525830366,0.0
0.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9995670484512142,0.9995670484512142,0.0
0.9999201724275565,1.0,0.0
0.9879701100344884,0.997125964854656,0.0
0.9998858490925003,0.9998858490925003,0.0
0.9998475725935523,0.9998475725935523,0.0
0.9991706250471236,0.9991706250471236,0.0
0.9998403066113063,0.9998403066113063,0.0
0.9985234403839055,0.9991386735572783,0.0
0.999582193862048,0.999582193862048,0.0
0.998458704559979,0.998458704559979,0.0
1.0,1.0,0.0
0.9996419620479771,0.9996419620479771,0.0
0.9971981870622167,0.9971981870622167,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9995785924989464,0.9995785924989464,0.0
0.9999248092033535,0.9999248092033535,0.0
0.9999622968744108,0.9999622968744108,0.0
0.9909425736620565,0.9909425736620565,0.0
0.9448187116796609,0.9963666641435167,0.0
1.0,1.0,0.0
0.9999231449102717,0.9999231449102717,0.0
0.999914302853715,0.999914302853715,0.0
0.9996416573348265,0.9996416573348265,0.0
0.999358316221766,0.999358316221766,0.0
0.9992566283967952,0.9995870157759974,0.0
1.0,1.0,0.0
0.9994001919385797,0.9999600127959053,0.0
0.9992117018481212,0.9992117018481212,0.0
0.9999172082626154,0.9999172082626154,0.0
0.9890455753116697,0.9997138769670959,0.0
0.9996184371184371,0.9996184371184371,0.0
1.0,1.0,0.0
0.9997737044580222,0.9997737044580222,0.0
0.9989464236937605,0.9989464236937605,0.0
0.9999161144199312,0.9999580572099656,0.0
0.9963173752929361,0.9971543354536324,0.0
0.9997309658326607,0.9997309658326607,0.0
1.0,1.0,0.0
0.9979643156508202,1.0,0.0
0.9998837209302326,0.9998837209302326,0.0
0.9998627881448957,0.9998627881448957,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9985821790816883,0.9995637474097503,0.0
0.9923793395427604,0.9944961896697714,0.0
0.9967116080236764,0.9976981256165735,0.0
0.9997277218094831,0.9997277218094831,0.0
0.9997698062535968,0.9997698062535968,0.0
1.0,1.0,0.0
0.9987716576157227,0.9987716576157227,0.0
0.9998021369212505,0.9998021369212505,0.0
1.0,1.0,0.0
0.999000052628809,0.999000052628809,0.0
1.0,1.0,0.0
0.9882677708764666,0.9882677708764666,0.0
0.9999354755452317,0.9999354755452317,0.0
0.9997706158963184,0.9997706158963184,0.0
0.9886845827439887,0.9953066735244953,0.0
0.9950286806883365,0.9951379404534281,0.0
0.9992982456140351,0.9992982456140351,0.0
0.999842594050055,0.999842594050055,0.0
0.9948947398611828,0.9994263752653014,0.0
0.9934222015251178,0.9995925257581931,0.0
0.8495122119975091,0.9995156714868886,0.0
0.5873235989884983,0.996002936617995,0.0
0.5059435364041605,0.9975589046911484,0.0
0.9804961889104767,0.9994769092811239,0.0
0.840291199587682,0.9982605334364129,0.0
0.5923005565862709,0.9916512059369202,0.0
0.6777257351027843,0.9996747332812906,0.0
0.9996040858341911,0.9996040858341911,0.0
0.9998912807131985,0.9998912807131985,0.0
0.9054451581917512,0.9998198955394129,0.0
0.9795110593713621,0.999359720605355,0.0
0.8780457328501812,0.9978133200049981,0.0
0.28063973063973063,0.9993265993265993,0.0
0.9694728858551385,0.9977246871444824,0.0
0.9978635164006535,0.998617569435717,0.0
0.9956239870340357,0.9965964343598055,0.0
0.9930907707910751,0.9989224137931034,0.0
1.0,1.0,0.0
0.9987072511458456,0.9987072511458456,0.0
0.7301047861795525,0.9975927499291986,0.0
0.2474380726162199,0.978147268408551,0.0
0.9877079221877643,0.9962785452495067,0.0
0.9427152509095109,0.9996535196627592,0.0
0.7969440585932567,0.9993686071473671,0.0
0.5923789405264869,0.9968313292167695,0.0
0.9974088789082743,0.9990787125007198,0.0
0.9312448017743277,0.999223731632936,0.0
0.9991804805364127,0.9991804805364127,0.0
1.0,1.0,0.0
0.9954386113105546,0.9954386113105546,0.0
1.0,1.0,0.0
0.9999620795570893,0.9999620795570893,0.0
0.999773096849828,0.999773096849828,0.0
0.9998834498834499,0.9998834498834499,0.0
1.0,1.0,0.0
0.9995410563353349,0.9995410563353349,0.0
0.9847908745247148,0.9999115748518879,0.0
0.9997113521091914,0.9997113521091914,0.0
0.9977026973501802,0.9977026973501802,0.0
1.0,1.0,0.0
0.9999253814871469,0.9999253814871469,0.0
0.8996456593267527,0.9999367248797773,0.0
0.999210793340599,0.999210793340599,0.0
1.0,1.0,0.0
0.9829322409967571,0.9924901860385731,0.0
1.0,1.0,0.0
0.9998872222848765,0.9998872222848765,0.0
0.35858089860054015,0.9992634421802111,0.0
0.9999627851587213,0.9999627851587213,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.997526113249038,0.997526113249038,0.0
0.9952087611225188,0.9992299794661191,0.0
1.0,1.0,0.0
0.9963207307789901,0.9963207307789901,0.0
0.9997558395051681,0.9997558395051681,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9976567076742824,0.9976567076742824,0.0
0.998864878499958,0.998864878499958,0.0
0.9976090620467997,0.9976090620467997,0.0
0.9994589420235568,0.9994589420235568,0.0
0.9908675799086758,0.9984779299847792,0.0
0.9998234359366723,0.9998234359366723,0.0
0.9958301521113525,0.9960650731191637,0.0
0.7946708463949843,0.7946708463949843,0.0
0.9996714848883048,0.9996714848883048,0.0
0.9990425232328921,0.9990425232328921,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9956683511967568,0.9962236907869162,0.0
0.9071884182613058,0.995484841969469,0.0
0.0,0.9999481704156733,0.0
0.9864091559370529,0.9972182482912096,0.0
0.18399891884586797,0.9920940604094871,0.0
0.008704283423684813,0.995113384744598,0.0
0.9999462567850809,0.9999462567850809,0.0
0.9641368282793673,0.9999428930386615,0.0
0.9972864798860321,0.9973543178888814,0.0
1.0,1.0,0.0
0.9833670629901341,0.9951935239058942,0.0
0.906582493970776,0.9931905234785076,0.0
0.9924780103124052,0.9977555353351532,0.0
0.9999427524616441,0.9999427524616441,0.0
0.9994775612559428,0.9994775612559428,0.0
0.9992507492507493,0.9992507492507493,0.0
0.9996412556053812,0.9996412556053812,0.0
0.9996449809177244,0.9996449809177244,0.0
0.9999568370165746,0.9999568370165746,0.0
0.999689090979752,0.999689090979752,0.0
1.0,1.0,0.0
0.9981493371605544,0.9981493371605544,0.0
0.9992613039928463,0.9992613039928463,0.0
0.9995108350046471,0.9998043340018589,0.0
0.9999075058964991,0.9999075058964991,0.0
0.9998818292827037,0.9998818292827037,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9975539680074546,0.9975539680074546,0.0
0.9970425867507886,0.9970425867507886,0.0
1.0,1.0,0.0
0.9679466051417271,1.0,0.0
0.9996223406487348,0.9999580378498594,0.0
0.999245283018868,0.999245283018868,0.0
0.9998888394842153,0.9998888394842153,0.0
0.985705744877439,0.9858144464373064,0.0
0.9997194950911641,0.9997194950911641,0.0
0.9765383186826793,1.0,0.0
1.0,1.0,0.0
0.9858033985803398,0.9992829999282999,0.0
1.0,1.0,0.0
0.998932827414478,1.0,0.0
0.9506811989100817,0.9970027247956403,0.0
0.9989012895391198,0.9993060776036546,0.0
0.9994820740058699,0.9994820740058699,0.0
0.9997260724264504,0.9997260724264504,0.0
0.9997749774977498,0.9997749774977498,0.0
0.9998376096135109,0.9998376096135109,0.0
0.9669652395431013,0.9808529870983647,0.0
0.9999434165110621,0.9999434165110621,0.0
0.9995301855766971,0.9995301855766971,0.0
0.99915951251726,0.99915951251726,0.0
0.9995021022350078,0.9995021022350078,0.0
0.9990329443620656,0.9992908258655148,0.0
0.9956991967617481,0.9958889380810828,0.0
0.9998451852616369,0.9998451852616369,0.0
0.9998349834983499,0.9998349834983499,0.0
0.9993417804837913,0.9993417804837913,0.0
0.9999420357060052,0.9999420357060052,0.0
0.9994318504630418,0.9994318504630418,0.0
0.9999442959001783,0.9999442959001783,0.0
0.998078078078078,0.9981381381381381,0.0
0.9605847953216374,0.9998245614035087,0.0
0.9997093530198221,0.9997093530198221,0.0
0.9988878075907132,0.9988878075907132,0.0
0.9999418706039644,0.9999418706039644,0.0
1.0,1.0,0.0
0.9986792452830189,0.9989937106918239,0.0
0.9996827075621364,0.9996827075621364,0.0
0.9992666553844418,0.9992666553844418,0.0
0.9939374601148692,0.9939374601148692,0.0
0.9998857665067398,0.9998857665067398,0.0
0.9800169553106455,0.9998788906382463,0.0
0.9998419222257351,0.9998419222257351,0.0
0.9999481650425046,0.9999481650425046,0.0
0.9994376019346494,0.9994376019346494,0.0
,,
0.011703227913559414,0.9991290621087584,0.0
0.9999463173716985,0.9999463173716985,0.0
1.0,1.0,0.0
0.9978905295880981,0.9999444876207394,0.0
0.9993957460522075,0.9993957460522075,0.0
0.9993688993604847,0.9993688993604847,0.0
0.4954718201665723,0.9987466645103905,0.0
1.0,1.0,0.0
0.967922678246253,0.9994396974366158,0.0
0.9951270449008005,0.9951270449008005,0.0
0.9620377314948364,0.9770957133791034,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9998488569809182,0.9998488569809182,0.0
1.0,1.0,0.0
0.9980980085030208,0.9980980085030208,0.0
0.06572504708097929,0.9828154425612052,0.0
0.8811527014652014,0.9988839285714286,0.0
0.9601946861222738,0.9995318169404237,0.0
0.9999621713637223,0.9999621713637223,0.0
0.9998832548546523,0.9998832548546523,0.0
1.0,1.0,0.0
0.9999545661063153,0.9999545661063153,0.0
0.9987183968309449,0.9987183968309449,0.0
1.0,1.0,0.0
0.809515831797621,0.9497961690958843,0.0
1.0,1.0,0.0
0.9989424828153457,0.9989424828153457,0.0
0.9994181310368905,0.9994181310368905,0.0
0.6008478505663377,0.9994038550705439,0.0
0.8214575555916247,1.0,0.0
0.9728380921214105,0.9999181870244621,0.0
1.0,1.0,0.0
0.9994929006085193,0.999718278115844,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9996305678699599,0.9996305678699599,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.8529618505974823,0.9985302575244425,0.0
0.9901554404145078,0.9997121473805411,0.0
0.9868941641938674,0.999381800197824,0.0
0.990661051089544,0.9993896111823232,0.0
0.9992797983435362,0.9997599327811787,0.0
0.9537305122494432,0.9999443207126949,0.0
1.0,1.0,0.0
0.9964328899637243,0.9999395405078597,0.0
0.9960015731515469,0.9993445201887782,0.0
0.9976111623866659,0.9976111623866659,0.0
0.9988153218375675,0.9988153218375675,0.0
0.9997835614955901,0.9997835614955901,0.0
0.9998890368397692,0.9998890368397692,0.0
0.999945722970039,0.999945722970039,0.0
0.9989734230637618,0.9989734230637618,0.0
0.9996561604584527,0.9996561604584527,0.0
0.9999431042330451,0.9999431042330451,0.0
0.9995752169427756,0.9995752169427756,0.0
0.9998819780479169,0.9998819780479169,0.0
0.9998401023345059,0.9998401023345059,0.0
0.999944582986977,0.999944582986977,0.0
0.9989874925550923,0.9994044073853484,0.0
0.99994680002128,0.99994680002128,0.0
0.9998847926267281,0.9998847926267281,0.0
0.9997320040735381,0.9997320040735381,0.0
0.7740065225268752,0.9984901558159198,0.0
0.9986599079415021,0.9987181728136106,0.0
1.0,1.0,0.0
0.9995251661918328,0.9995251661918328,0.0
0.9998802323492425,0.9998802323492425,0.0
0.9997597020305179,0.9998197765228883,0.0
0.9997714938588974,0.9997714938588974,0.0
0.9998157813939208,1.0,0.0
1.0,1.0,0.0
0.9995339896312693,0.9995339896312693,0.0
0.8803757128480376,0.9999329084199933,0.0
0.9997798326728313,0.9997798326728313,0.0
0.9995534808199716,0.9995534808199716,0.0
0.9998478335298817,0.9998478335298817,0.0
0.9991414969171935,0.9993366112541949,0.0
0.9993696320226932,0.9993696320226932,0.0
1.0,1.0,0.0
0.9989097076401228,0.9989097076401228,0.0
0.9999604148523474,0.9999604148523474,0.0
1.0,1.0,0.0
0.9981838915403134,0.9981838915403134,0.0
0.9995484029887511,0.9995484029887511,0.0
0.9998041596490541,0.9998041596490541,0.0
1.0,1.0,0.0
0.9959849229760734,0.9959849229760734,0.0
0.9986980707776069,0.9986980707776069,0.0
0.9997335262096007,0.9997335262096007,0.0
0.999924565307585,0.999924565307585,0.0
0.9995175879396985,0.9999195979899498,0.0
0.9998868522290111,0.9998868522290111,0.0
0.998534961154273,0.998534961154273,0.0
0.999960830395613,0.999960830395613,0.0
0.9997739261492088,0.9997739261492088,0.0
0.998340996350192,0.998340996350192,0.0
0.9994693011103853,0.9994693011103853,0.0
0.9786188962727536,1.0,0.0
0.9989746510965537,1.0,0.0
0.9990586574101312,0.9998823321762664,0.0
0.9756405112626813,0.9971341777956095,0.0
0.9990113692535838,0.9990113692535838,0.0
0.9989351002780571,0.9994675501390285,0.0
0.9948423699310167,0.9948423699310167,0.0
0.9952364749914937,0.9970511511852104,0.0
1.0,1.0,0.0
0.9999368806412927,0.9999368806412927,0.0
0.9996971348961172,0.9996971348961172,0.0
0.996305093692267,0.9999340195302191,0.0
0.8080734391148398,0.9992096783999027,0.0
0.9998781676413255,0.9998781676413255,0.0
0.998290975246706,0.998290975246706,0.0
0.9998249912495625,0.9998249912495625,0.0
0.9661265737029301,0.9992096200530683,0.0
0.9984223697094984,0.9984223697094984,0.0
0.973801225814205,0.9984977767095301,0.0
0.9988306145120739,0.9998830614512074,0.0
0.9997781229199024,0.9998890614599512,0.0
0.9998837006454614,0.9998837006454614,0.0
0.9973034997131383,0.9974756167527252,0.0
0.8511958629605688,0.999612152553329,0.0
0.9966522252855455,0.9978994354732834,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9998414124861236,0.9998414124861236,0.0
0.9996651038178165,0.9996651038178165,0.0
0.9952497031064441,0.9974373398337396,0.0
0.9976937788277647,0.9996625042186973,0.0
1.0,1.0,0.0
0.996165692375385,0.9998114274938714,0.0
0.9983032359713974,0.9983032359713974,0.0
0.9996234332131906,0.9996234332131906,0.0
0.9965211070149022,0.9965211070149022,0.0
0.9999418401768059,0.9999418401768059,0.0
0.9830508474576272,0.9987938805306925,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9990795075365321,0.9990795075365321,0.0
0.940377358490566,0.999245283018868,0.0
1.0,1.0,0.0
0.9996781313224204,0.9998620562810373,0.0
0.9995128782804603,0.9995128782804603,0.0
0.9989574447919628,0.9989574447919628,0.0
0.9987109710684617,0.9998567745631625,0.0
0.999620838704785,1.0,0.0
0.9984196663740122,0.9999414691249634,0.0
0.9898076521011917,0.9900167259042442,0.0
0.9996850559025773,0.9996850559025773,0.0
0.9611885293101463,1.0,0.0
0.9997334754797441,0.9997334754797441,0.0
0.9999474127050905,0.9999474127050905,0.0
0.9999530317974731,0.9999530317974731,0.0
1.0,1.0,0.0
0.9991740315519947,0.9991740315519947,0.0
1.0,1.0,0.0
0.9222921471289528,0.9999218230856428,0.0
0.9955274229617557,0.9955274229617557,0.0
0.9721518987341772,0.989240506329114,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9996644295302013,0.9996644295302013,0.0
0.9999559374311522,0.9999559374311522,0.0
0.999920181985074,0.999920181985074,0.0
1.0,1.0,0.0
0.9997203579418344,0.9997203579418344,0.0
0.9956984667802385,1.0,0.0
0.9999619916381604,0.9999619916381604,0.0
0.9997062279670975,0.9997062279670975,0.0
1.0,1.0,0.0
0.9992203033020155,0.9992203033020155,0.0
1.0,1.0,0.0
0.9985827887567909,0.998700889693725,0.0
1.0,1.0,0.0
0.9993494317094639,0.9993494317094639,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999623564840956,0.9999623564840956,0.0
0.9986332929829357,0.9986332929829357,0.0
0.9983607371715265,0.9999503253688341,0.0
0.9519455492230103,0.9988929435401206,0.0
0.9999586811007355,0.9999586811007355,0.0
0.9990409973627428,0.9998081994725485,0.0
0.5088105726872246,0.9973568281938326,0.0
0.336955982333383,0.999255620068483,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.92206851597016,0.9957992322734844,0.0
0.7814698983580922,0.9999131265745809,0.0
0.6833322072832917,0.9929734477400176,0.0
0.9660229185030852,0.9998397307476561,0.0
0.9983816459612547,0.9999048027036033,0.0
0.9998749218261413,0.9998749218261413,0.0
0.9932788374205268,0.999227974568574,0.0
0.2688988296959017,0.9997740725678912,0.0
0.43092699674737983,0.9996385977593061,0.0
0.977637310103049,0.9992032295761182,0.0
0.9999611439229096,0.9999611439229096,0.0
0.9897832267235253,0.999822316986496,0.0
1.0,1.0,0.0
0.8382393908440895,0.9999535704336522,0.0
0.9558891454965358,0.9999538106235566,0.0
0.9998836938822983,0.9998836938822983,0.0
0.9569795877626391,0.9989519389130109,0.0
1.0,1.0,0.0
0.9990850141226081,0.9996817440426463,0.0
0.9998087954110899,0.9998087954110899,0.0
0.7709513023782559,0.9999056247640619,0.0
0.9214806505888952,0.9872406057206955,0.0
0.9995991501984206,1.0,0.0
0.8895913097676075,0.999599323301576,0.0
0.9999593578540947,0.9999593578540947,0.0
0.997431506849315,0.997431506849315,0.0
0.9997690975562825,0.9997690975562825,0.0
0.9990410801273446,0.9990410801273446,0.0
0.9990023789425216,0.9990023789425216,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999576109533297,0.9999576109533297,0.0
0.9994975884244373,0.9994975884244373,0.0
0.9996653699753211,0.9996653699753211,0.0
0.3991458607095926,0.9992882172579939,0.0
1.0,1.0,0.0
0.9998453030127238,0.9998453030127238,0.0
1.0,1.0,0.0
0.9999612478201899,0.9999612478201899,0.0
0.9961948551270363,0.9961948551270363,0.0
0.9995420546481453,0.9995420546481453,0.0
1.0,1.0,0.0
0.9935719118863243,0.9935719118863243,0.0
0.9978876578867957,1.0,0.0
0.9941206644832893,0.9999210827447421,0.0
1.0,1.0,0.0
0.9994185821155859,0.9994185821155859,0.0
0.9968993449866285,0.9987597379946513,0.0
0.9991157485188787,0.9992041736669909,0.0
1.0,1.0,0.0
0.9938070404172099,0.9995518252933507,0.0
0.9844269608240733,0.9993916781571903,0.0
0.9989151455120041,0.9991981510306117,0.0
0.9986679099507126,0.9987123129523556,0.0
0.9858852608299726,0.9974632496422532,0.0
0.9999255675474507,0.9999255675474507,0.0
0.954204868059757,0.9997673011588403,0.0
0.9997178784459133,0.9999193938416895,0.0
0.9938214802155909,0.993865299504842,0.0
0.9685634699562277,0.9952911526727682,0.0
0.9828164113878399,0.9990665704951419,0.0
0.9997584735528541,0.999879236776427,0.0
0.32918116871221836,1.0,0.0
0.9999444042919886,0.9999444042919886,0.0
0.9995021469911008,0.9995021469911008,0.0
0.9993506493506493,0.9993506493506493,0.0
0.9991332986652799,0.9991332986652799,0.0
0.9985760056959773,0.99875400498398,0.0
1.0,1.0,0.0
0.9997129735935706,0.9997129735935706,0.0
0.9506840985101854,0.999939191243539,0.0
0.9176736743364785,0.9922198311537825,0.0
0.9985051457482895,1.0,0.0
0.9998882681564246,0.9998882681564246,0.0
0.8717965438539289,0.9965438539289208,0.0
0.9377752027809966,0.9999420625724218,0.0
0.9970826580226905,0.9970826580226905,0.0
0.9993136944356457,0.9993136944356457,0.0
0.9990618619281496,0.9997240770376911,0.0
0.9977678571428571,0.9994570463320464,0.0
0.9997727143587704,0.9997727143587704,0.0
0.9982558139534884,0.9984302325581396,0.0
0.9124593173662688,0.9899858132354168,0.0
0.9995673102926064,0.9995673102926064,0.0
0.9997672253258846,0.9997672253258846,0.0
0.9974913766070869,0.9974913766070869,0.0
1.0,1.0,0.0
0.9919369450987497,0.9972821163254213,0.0
1.0,1.0,0.0
0.9836747172118618,0.9997554264750841,0.0
0.8987125441494817,0.9996012304887775,0.0
0.9675149525038115,0.9999413627301513,0.0
0.8123650637880275,0.9964017010140661,0.0
0.996085927544147,0.9990897505916622,0.0
0.9979306777030522,0.9979306777030522,0.0
1.0,1.0,0.0
0.9499198223757247,0.9999383249044036,0.0
1.0,1.0,0.0
0.9997858328425336,0.9998929164212668,0.0
0.9969296419650291,0.9969296419650291,0.0
1.0,1.0,0.0
0.9979586355089981,0.9996239591727102,0.0
1.0,1.0,0.0
0.9998718441625016,0.9998718441625016,0.0
1.0,1.0,0.0
0.9994381075462156,0.9994381075462156,0.0
1.0,1.0,0.0
0.9993231634299995,0.9993231634299995,0.0
0.9879980796927509,0.9992198751800287,0.0
0.9988336402701044,0.9988950276243094,0.0
0.9943913466491158,1.0,0.0
0.9781783681214421,0.9806451612903225,0.0
0.9987388276580578,0.9996161649394089,0.0
0.9983541997296185,0.9998824428378299,0.0
0.8300104931794333,0.9272472892619797,0.0
0.9999474651956921,0.9999474651956921,0.0
0.9812761054299294,0.9997119400835374,0.0
0.985453705841607,0.9998614638651582,0.0
0.899445290406787,0.9983141179029802,0.0
0.9953372707491451,0.9953372707491451,0.0
0.9511339533365966,1.0,0.0
0.9996998413447108,0.9996998413447108,0.0
0.9950786869287762,0.9985939105510789,0.0
0.9992381105140749,0.999438607747213,0.0
0.9999430621192279,0.9999430621192279,0.0
0.9961951926561179,1.0,0.0
0.9968878860966311,0.9983661402007313,0.0
0.7159078678290819,1.0,0.0
0.9979631273828798,0.9979631273828798,0.0
1.0,1.0,0.0
0.7213527416000876,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.2916566914053148,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.8370740305522915,0.999412455934195,0.0
0.6746376811594202,0.9964492753623189,0.0
0.8462682602921646,0.9988844621513944,0.0
1.0,1.0,0.0
0.29792994528738226,1.0,0.0
0.23648501953973078,1.0,0.0
0.9995080623121071,0.9995080623121071,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.6941350306887929,1.0,0.0
1.0,1.0,0.0
0.8410614525139665,0.9997765363128491,0.0
0.9997169544296631,0.9997169544296631,0.0
0.8643604183427193,0.9842316975060338,0.0
0.9960485625930592,0.9960485625930592,0.0
0.9993436754176611,0.9993436754176611,0.0
0.9994463339397295,0.9996045242426639,0.0
1.0,1.0,0.0
0.9991059721063297,0.9992251758254858,0.0
0.9999448640899818,0.9999448640899818,0.0
0.999943474082867,0.999943474082867,0.0
0.002132329883976168,0.9998118532455316,0.0
0.9998916869753588,0.9998916869753588,0.0
0.9828274277421696,0.9990929979441286,0.0
0.5163783584836217,0.9990185253343148,0.0
0.9999462943071966,0.9999462943071966,0.0
0.9990252817544928,0.9992689613158696,0.0
0.9959817999172723,0.9978727176032618,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9981692432872253,0.999593165174939,0.0
1.0,1.0,0.0
0.9997247605416713,0.9997247605416713,0.0
1.0,1.0,0.0
0.9993309918046496,0.9993867424875955,0.0
1.0,1.0,0.0
0.9997333638060412,0.9997333638060412,0.0
0.9959159363566749,1.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
0.9998588567395907,0.9998588567395907,0.0
1.0,1.0,0.0
0.5524936601859679,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999601339499282,0.9999601339499282,0.0
0.9999110597233958,0.9999110597233958,0.0
0.9999139414802065,0.9999139414802065,0.0
0.9996542583842342,0.9996542583842342,0.0
0.999309898641363,0.999309898641363,0.0
0.9997256766642283,0.9997256766642283,0.0
0.9999578858707097,0.9999578858707097,0.0
1.0,1.0,0.0
0.9994646362500743,0.9994646362500743,0.0
0.997365821534409,0.997365821534409,0.0
0.9975929978118162,0.9975929978118162,0.0
0.9984164687252574,0.999830335934849,0.0
0.9556537478705281,1.0,0.0
0.9987526728439059,0.9988714659063911,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.5801521390187732,0.9979063437783516,0.0
0.995825751899818,0.995825751899818,0.0
1.0,1.0,0.0
0.9996596324029953,0.9996596324029953,0.0
0.630588517319909,0.999340764712933,0.0
0.9995414158784752,0.9995414158784752,0.0
0.999886719782502,0.999886719782502,0.0
0.9664965609052585,0.9664965609052585,0.0
0.96468441391155,1.0,0.0
0.883999274617663,0.9995164117753733,0.0
0.8173202141513529,0.9977571986687889,0.0
0.21294517511452637,0.9991133441702379,0.0
0.9972055475056925,0.9973090457462224,0.0
0.9914737604979323,0.9994031632348552,0.0
0.6583352442100435,1.0,0.0
0.9993750976409936,0.9993750976409936,0.0
1.0,1.0,0.0
0.9926410466067048,0.9938675388389206,0.0
0.9789173163500604,0.9996705830679697,0.0
0.995872908186341,0.9961555857078245,0.0
0.5831480754980166,0.9999564099211019,0.0
0.9999156794131288,0.9999156794131288,0.0
0.1076923076923077,0.9153846153846154,0.0
0.9771867543502298,0.9848105685852296,0.0
0.17216009417304295,0.9994114184814596,0.0
0.999959842582925,0.999959842582925,0.0
0.9974371655950721,0.9974821276021761,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.8300970873786407,0.9938156669769916,0.0
0.7600756775783175,1.0,0.0
0.0,1.0,0.0
0.8828935276355521,0.9999562382390267,0.0
0.8085018287212753,0.9913049478986957,0.0
0.9995202163388145,0.9995202163388145,0.0
1.0,1.0,0.0
0.9993911719939117,0.9993911719939117,0.0
0.29415092205000565,0.9999245766866538,0.0
0.9517367228794362,0.9997483010319658,0.0
0.9412429378531073,0.9979661016949153,0.0
0.9422718808193669,0.9993083266826284,0.0
0.999389573922598,0.9999593049281732,0.0
0.0,1.0,0.0
0.9834576939321413,0.99887371533155,0.0
0.9981369167954969,0.9981369167954969,0.0
0.36385003660463144,1.0,0.0
0.9995413632975979,0.9995413632975979,0.0
0.9712146712320817,0.9998839301259358,0.0
0.99921968787515,0.9994597839135654,0.0
0.9972820934201377,0.9972820934201377,0.0
0.9996707096207672,0.9996707096207672,0.0
0.9998262984193156,0.9998262984193156,0.0
0.9992429567944627,0.9994051803385064,0.0
0.9714357461234226,0.9954171636637579,0.0
0.9998820337383508,0.9998820337383508,0.0
0.9993861607142858,0.9993861607142858,0.0
0.9987894160373552,0.9990776503141754,0.0
0.9988154465766406,0.9988154465766406,0.0
